Date,Open,High,Low,Close,Adj Close,Volume
1997-07-14,91.890625,92.312500,91.218750,92.062500,57.834358,3186400
1997-07-15,92.312500,92.765625,91.468750,92.531250,58.128841,2983100
1997-07-16,93.125000,94.093750,92.890625,93.750000,58.894493,2621300
1997-07-17,93.625000,93.812500,92.781250,93.281250,58.599960,1794800
1997-07-18,93.015625,93.218750,91.062500,91.296875,57.353397,3961900
1997-07-21,91.281250,91.593750,90.687500,91.312500,57.363197,3810300
1997-07-22,91.687500,93.796875,91.625000,93.734375,58.884644,4243400
1997-07-23,93.937500,94.484375,93.531250,93.656250,58.835567,3204300
1997-07-24,93.937500,94.265625,92.687500,94.093750,59.110394,4152700
1997-07-25,94.562500,94.812500,93.625000,94.031250,59.071175,2364800
1997-07-28,94.250000,94.562500,93.500000,93.968750,59.031879,2794700
1997-07-29,93.625000,94.468750,93.421875,94.281250,59.228210,2737100
1997-07-30,94.500000,95.625000,94.406250,95.406250,59.934910,4839800
1997-07-31,95.406250,96.031250,95.031250,95.312500,59.876049,2138700
1997-08-01,95.500000,95.718750,93.812500,94.937500,59.640461,7077700
1997-08-04,94.781250,95.546875,94.406250,95.187500,59.797531,2339500
1997-08-05,95.093750,95.687500,94.906250,95.250000,59.836754,1466700
1997-08-06,95.437500,96.531250,95.062500,96.031250,60.327549,2478200
1997-08-07,96.500000,96.625000,95.125000,95.312500,59.876049,3641900
1997-08-08,94.312500,94.750000,92.406250,93.375000,58.658871,7113100
1997-08-11,93.750000,94.281250,92.625000,94.062500,59.090809,6355900
1997-08-12,94.218750,94.546875,92.468750,92.562500,58.148449,6132500
1997-08-13,93.687500,93.843750,91.468750,92.281250,57.971775,6982300
1997-08-14,93.093750,93.312500,91.718750,92.625000,58.187740,3462700
1997-08-15,92.125000,92.125000,89.625000,89.781250,56.401253,4907100
1997-08-18,90.375000,91.781250,89.343750,91.781250,57.657722,5638900
1997-08-19,92.218750,92.906250,91.531250,92.843750,58.325108,3802800
1997-08-20,92.937500,94.312500,92.609375,94.250000,59.208580,3564600
1997-08-21,94.125000,94.250000,92.093750,92.593750,58.168106,5392600
1997-08-22,91.000000,92.734375,90.562500,92.562500,58.148449,8087800
1997-08-25,92.781250,93.406250,91.843750,92.218750,57.932529,3888000
1997-08-26,92.000000,92.562500,90.703125,90.859375,57.078575,4290000
1997-08-27,91.000000,91.968750,90.406250,91.406250,57.422092,5484300
1997-08-28,91.187500,91.937500,90.000000,90.015625,56.548496,4287900
1997-08-29,90.125000,91.109375,89.718750,90.375000,56.774250,2652300
1997-09-02,90.687500,93.359375,90.593750,93.312500,58.619621,7294000
1997-09-03,93.296875,94.000000,92.750000,92.812500,58.305519,2812500
1997-09-04,93.062500,93.718750,92.750000,93.406250,58.678516,2473700
1997-09-05,93.968750,94.437500,92.593750,93.140625,58.511654,3663300
1997-09-08,93.718750,94.000000,93.312500,93.546875,58.766899,803500
1997-09-09,93.218750,94.281250,92.906250,93.593750,58.796307,1885200
1997-09-10,93.125000,93.500000,91.656250,91.656250,57.579159,3623700
1997-09-11,91.781250,91.906250,90.250000,91.187500,57.284679,7055900
1997-09-12,92.000000,92.968750,90.937500,92.656250,58.207363,6708000
1997-09-15,92.656250,93.312500,92.187500,92.500000,58.109207,2060500
1997-09-16,93.312500,95.281250,93.031250,94.812500,59.561939,6979000
1997-09-17,95.375000,95.500000,94.500000,94.812500,59.561939,2220000
1997-09-18,95.000000,96.375000,94.968750,95.218750,59.817131,5045400
1997-09-19,94.656250,95.359375,94.406250,95.031250,59.918335,1566400
1997-09-22,95.500000,96.203125,95.218750,95.562500,60.253304,3259000
1997-09-23,95.562500,95.703125,94.750000,95.125000,59.977470,1872800
1997-09-24,95.375000,96.109375,94.281250,94.343750,59.484856,2793100
1997-09-25,94.250000,94.750000,93.625000,93.687500,59.071114,6327800
1997-09-26,94.437500,94.812500,94.187500,94.468750,59.563686,3995800
1997-09-29,94.500000,95.562500,94.156250,95.375000,60.135059,2065000
1997-09-30,95.000000,95.687500,94.375000,94.375000,59.504562,4137600
1997-10-01,95.250000,95.812500,94.781250,95.625000,60.292683,3567500
1997-10-02,95.531250,96.187500,95.312500,96.156250,60.627666,2577500
1997-10-03,97.468750,97.750000,95.343750,96.640625,60.933098,6499900
1997-10-06,97.312500,97.609375,96.906250,97.281250,61.336979,2272100
1997-10-07,97.531250,98.500000,97.203125,98.187500,61.908405,1832800
1997-10-08,98.359375,98.375000,96.734375,97.500000,61.474899,4439400
1997-10-09,96.781250,97.609375,96.218750,97.156250,61.258144,3607600
1997-10-10,96.312500,96.984375,96.250000,96.875000,61.080830,2858100
1997-10-13,97.343750,97.546875,96.718750,96.968750,61.139977,1760300
1997-10-14,97.468750,97.500000,96.187500,97.000000,61.159676,2235700
1997-10-15,96.312500,97.062500,96.281250,96.781250,61.021732,2601700
1997-10-16,97.312500,97.500000,95.000000,95.250000,60.056290,9488100
1997-10-17,95.015625,95.375000,93.000000,94.281250,59.445469,8151300
1997-10-20,94.843750,95.750000,94.156250,95.625000,60.292683,3636400
1997-10-21,96.218750,97.500000,96.031250,97.484375,61.465061,5225400
1997-10-22,97.343750,97.390625,96.531250,96.843750,61.061134,4485200
1997-10-23,94.937500,95.750000,94.281250,94.937500,59.859241,8054100
1997-10-24,96.156250,96.156250,93.671875,94.000000,59.268124,6778700
1997-10-27,93.015625,93.937500,86.843750,87.187500,54.972759,10840700
1997-10-28,84.375000,92.875000,84.375000,92.218750,58.145042,19548000
1997-10-29,92.500000,93.750000,91.281250,91.968750,57.987404,10134400
1997-10-30,90.625000,92.562500,89.750000,89.937500,56.706680,9772900
1997-10-31,91.812500,92.500000,90.437500,92.062500,58.046516,7072700
1997-11-03,93.187500,94.375000,92.875000,94.000000,59.268124,5548500
1997-11-04,93.875000,94.437500,93.281250,94.000000,59.268124,3455700
1997-11-05,94.187500,95.281250,93.843750,94.312500,59.465157,4774900
1997-11-06,94.031250,94.343750,93.500000,93.953125,59.238594,3679800
1997-11-07,92.375000,93.250000,91.437500,92.937500,58.598198,10606800
1997-11-10,93.625000,93.843750,92.000000,92.375000,58.243530,4347900
1997-11-11,92.687500,93.062500,92.031250,92.406250,58.263229,3212400
1997-11-12,91.625000,92.718750,90.375000,90.500000,57.061344,6775300
1997-11-13,91.468750,92.156250,90.093750,91.812500,57.888870,8589600
1997-11-14,92.312500,93.390625,91.609375,93.062500,58.677025,5827900
1997-11-17,94.375000,95.312500,94.031250,94.781250,59.760735,5149900
1997-11-18,94.812500,95.093750,93.890625,94.187500,59.386345,3433600
1997-11-19,93.687500,95.062500,92.750000,94.656250,59.681892,4387900
1997-11-20,95.312500,96.531250,95.281250,96.093750,60.588261,4822700
1997-11-21,96.625000,96.812500,95.656250,96.750000,61.002018,5436500
1997-11-24,96.000000,96.343750,94.625000,95.000000,59.898643,4337200
1997-11-25,95.625000,95.812500,94.656250,95.250000,60.056290,4525000
1997-11-26,95.875000,95.984375,95.312500,95.531250,60.233578,2681100
1997-11-28,95.750000,96.250000,95.593750,95.625000,60.292683,1564700
1997-12-01,96.218750,98.093750,96.031250,98.093750,61.849274,4850900
1997-12-02,97.687500,97.984375,97.250000,97.500000,61.474899,1974900
1997-12-03,97.625000,98.531250,96.875000,97.781250,61.652248,3302500
1997-12-04,98.500000,98.718750,97.375000,97.687500,61.593143,2872500
1997-12-05,97.375000,99.000000,97.125000,98.937500,62.381279,3458800
1997-12-08,98.968750,99.000000,98.250000,98.656250,62.203918,2289200
1997-12-09,98.218750,98.593750,97.625000,98.062500,61.829556,1703000
1997-12-10,97.562500,97.843750,96.468750,97.218750,61.297585,3558400
1997-12-11,96.312500,96.593750,95.312500,95.562500,60.253304,5072800
1997-12-12,96.437500,96.500000,94.906250,95.750000,60.371532,4478400
1997-12-15,96.250000,97.109375,95.875000,96.718750,60.982327,4674700
1997-12-16,97.218750,97.812500,96.875000,97.312500,61.356678,2885800
1997-12-17,97.843750,97.875000,96.703125,96.812500,61.041443,2236300
1997-12-18,96.937500,96.937500,95.218750,95.875000,60.450321,4658300
1997-12-19,94.531250,95.875000,92.375000,94.781250,59.998539,8556000
1997-12-22,95.437500,95.906250,94.562500,95.390625,60.384281,5136800
1997-12-23,95.437500,95.625000,93.531250,93.687500,59.306160,4436500
1997-12-24,94.437500,94.437500,93.250000,93.406250,59.128094,2019200
1997-12-26,94.125000,94.125000,93.406250,93.781250,59.365459,941800
1997-12-29,94.593750,95.718750,94.437500,95.625000,60.532597,2080000
1997-12-30,95.937500,97.250000,95.843750,97.125000,61.482170,3616000
1997-12-31,96.875000,97.625000,96.687500,97.062500,61.442585,4359500
1998-01-02,97.312500,97.656250,96.531250,97.562500,61.759113,2360900
1998-01-05,97.843750,98.437500,96.781250,97.781250,61.897579,4191800
1998-01-06,97.250000,97.281250,96.187500,96.218750,60.908474,3154900
1998-01-07,96.093750,96.718750,95.218750,96.468750,61.066730,4424200
1998-01-08,96.312500,96.312500,95.375000,95.625000,60.532597,3831000
1998-01-09,95.250000,95.500000,91.906250,92.312500,58.435760,10258800
1998-01-12,91.125000,94.187500,90.906250,94.000000,59.503948,12097900
1998-01-13,94.625000,95.375000,94.218750,95.312500,60.334805,5224900
1998-01-14,95.687500,95.968750,94.718750,95.750000,60.611740,3770400
1998-01-15,95.500000,95.750000,94.812500,94.953125,60.107330,2875400
1998-01-16,96.250000,96.687500,95.656250,96.312500,60.967838,4374800
1998-01-20,96.687500,98.015625,96.500000,97.875000,61.956909,5091700
1998-01-21,97.218750,97.687500,96.156250,96.937500,61.363483,4699400
1998-01-22,96.156250,96.875000,95.875000,96.078125,60.819492,4543400
1998-01-23,96.500000,96.781250,95.000000,95.937500,60.730438,6350300
1998-01-26,96.375000,96.734375,95.406250,95.875000,60.690876,4362900
1998-01-27,95.812500,97.500000,95.656250,96.843750,61.304108,7044200
1998-01-28,97.406250,98.109375,97.187500,97.718750,61.858028,4268600
1998-01-29,97.843750,99.562500,97.562500,98.250000,62.194294,8007700
1998-01-30,98.781250,98.968750,98.000000,98.312500,62.233894,3649100
1998-02-02,99.906250,100.500000,99.750000,99.937500,63.262524,5756300
1998-02-03,100.000000,100.812500,99.718750,100.687500,63.737289,2759600
1998-02-04,100.281250,101.156250,99.937500,100.562500,63.658188,3374000
1998-02-05,101.312500,101.593750,100.031250,100.500000,63.618591,5076200
1998-02-06,101.000000,101.625000,100.687500,101.625000,64.330742,5701200
1998-02-09,101.718750,101.750000,100.718750,101.281250,64.113182,2322200
1998-02-10,101.437500,102.468750,101.187500,102.250000,64.726364,3660400
1998-02-11,102.093750,102.343750,101.703125,102.156250,64.667000,4073200
1998-02-12,101.718750,102.937500,100.875000,102.593750,64.943993,5024700
1998-02-13,102.187500,102.515625,101.875000,102.000000,64.568146,2101300
1998-02-17,102.812500,103.093750,102.156250,102.500000,64.884613,3055500
1998-02-18,102.312500,103.484375,102.281250,103.437500,65.478096,3007400
1998-02-19,103.250000,103.406250,102.750000,102.890625,65.131935,3387800
1998-02-20,103.156250,103.718750,102.375000,103.656250,65.616577,3707000
1998-02-23,104.250000,104.250000,103.343750,104.062500,65.873734,3227800
1998-02-24,103.906250,104.093750,102.937500,103.250000,65.359421,3386800
1998-02-25,103.750000,104.875000,103.625000,104.531250,66.170441,3481800
1998-02-26,104.437500,105.218750,104.187500,105.125000,66.546326,3187600
1998-02-27,104.968750,105.531250,104.531250,105.125000,66.546326,3442900
1998-03-02,105.250000,105.750000,104.625000,104.906250,66.407867,4252300
1998-03-03,104.531250,105.625000,104.531250,105.500000,66.783714,3349200
1998-03-04,105.093750,105.406250,104.437500,104.812500,66.348511,4404100
1998-03-05,103.500000,104.437500,103.156250,103.843750,65.735252,7268000
1998-03-06,104.562500,105.937500,104.437500,105.937500,67.060623,6896300
1998-03-09,105.531250,106.218750,105.250000,105.562500,66.823265,3362800
1998-03-10,106.218750,106.843750,105.937500,106.562500,67.456291,5481900
1998-03-11,106.968750,107.312500,106.781250,107.062500,67.772820,3439600
1998-03-12,107.093750,107.593750,106.500000,107.500000,68.049751,3191300
1998-03-13,107.843750,108.000000,106.875000,107.093750,67.792595,2879400
1998-03-16,107.843750,108.375000,107.531250,108.250000,68.524521,3223600
1998-03-17,108.312500,108.562500,107.656250,108.562500,68.722351,4581900
1998-03-18,108.250000,108.968750,108.031250,108.968750,68.979515,1944100
1998-03-19,108.968750,109.375000,108.656250,109.250000,69.157494,2554800
1998-03-20,109.562500,110.187500,108.875000,109.875000,69.753029,3123300
1998-03-23,109.718750,110.312500,109.406250,109.625000,69.594330,4453100
1998-03-24,110.062500,110.812500,109.937500,110.562500,70.189468,3333600
1998-03-25,111.406250,111.531250,109.187500,110.156250,69.931587,4597600
1998-03-26,109.875000,110.750000,109.625000,110.093750,69.891891,3333500
1998-03-27,110.750000,110.781250,109.000000,109.625000,69.594330,2611300
1998-03-30,109.625000,110.093750,108.968750,109.562500,69.554626,3108700
1998-03-31,110.156250,111.187500,109.750000,109.937500,69.792717,5926500
1998-04-01,110.312500,111.078125,109.406250,110.828125,70.358093,2929000
1998-04-02,110.937500,112.250000,110.750000,112.031250,71.121895,3920900
1998-04-03,112.343750,112.812500,111.843750,112.593750,71.478996,3787600
1998-04-06,113.250000,113.375000,111.687500,111.687500,70.903656,4550500
1998-04-07,111.750000,111.937500,110.156250,110.937500,70.427521,5583700
1998-04-08,111.218750,111.281250,109.750000,110.312500,70.030762,4854800
1998-04-09,110.562500,111.281250,110.531250,111.187500,70.586281,4481200
1998-04-13,111.375000,111.375000,110.000000,110.875000,70.387856,4350200
1998-04-14,111.125000,111.812500,110.906250,111.812500,70.983002,3279100
